"","text","emotion","polarity.POS","polarity.NEG","polarity.POS.NEG","polarity.BEST_FIT"
"304","this is why i don t sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"305","a consistent sleep schedule is key to a healthy and rested","unknown","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"306","i sleep wayyyy too much omgggg","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"307","today s series of unfortunate events included getting only hours of sleep someone stealing my uber starbucks m","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"308","bringing new meaning to the phrase beauty sleep","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"309","i m literally shivering now because of the way i laughed at barca fans yesterday 

pray for me to be able to sleep","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"310","ugh there is such a straight line between poor sleep and poor executive functioning for me sigh","sadness","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"311","yeah after i graduated i had a couple months that i stayed up till like am because i could but th","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"312","senate judiciary committee to take up bill protecting special counsel robert mueller from being dismissed without cause","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"313","sleep vs me","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"314","why i keep my bathroom door closed while i sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"315","just paused s new track spells cause for a split second i thought i was accidentally playing two song","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"316","you d think the would be ashamed to publicly endorse a dirty coal lobbyist how does dioxane democrat cal dool","unknown","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"317","you d think the would be ashamed to publicly endorse a dirty coal lobbyist how does dioxane democrat","unknown","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"318","she continues to sleep with her arms around his chest","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"319","ya pretty sure trump is literally the most hated person in the country and in a heap of legal trouble","unknown","26.3638546370209","8.78232285939751","3.00192273264133","positive"
"320","today is not good i am looking forward to sleep","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"321","also in the athletic 

 on aaron sanchez","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"322","catching up on sleep is a myth much like getting all the punches in a punch card or proper arch support","joy","25.670707456461","27.5355036756473","0.932276662117661","negative"
"323","the amount of people in la that stunt like they really got it then don t even have a place to sleep is crazy fake lun","joy","17.2265151579293","26.8423564950873","0.641766126646968","negative"
"324","if you want to sleep around that s your business but how selfish to willingly participate in the destruct","unknown","9.47547003995745","9.47547003995745","1","neutral"
"325","it s weird how some men will really tell on themselves like this the only time a man can be a","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"326","one bad night s sleep can increase your risk of alzheimer s","sadness","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"327","learn to sleep you should find comfort in the fact that you are better than most of","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"328","does it count as a midday nap or simply going back to sleep if you haven t left your bed yet","anger","17.2265151579293","18.5054868578024","0.930886892644283","negative"
"329","haha sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"330","crafted for durability so that every night s sleep feels as luxurious as the first","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"331","wanna sleep for a week straight","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"332","sleep in the grass teddyyyy sleep w the teddyyyy quick w the hands readyyyy please dont touch my baaaag","joy","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"333","happy they know where an when you sleep","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"334","do your sleep habits trigger migraines","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"335","i m just happy to see you winning but does that schedule permit any sleep","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"336","imma wait weeks to sleep with the guy i really like but i m gonna take shots rn to be able to fuck this nice guy th","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"337","my co intern keeps nodding off and i m not sure if i should try to keep her awake or let her sleep","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"338","is anyone based on the vp 

 if we re going to lose because of him we might as well im","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"339","i told my neurologist i was convulsing in my sleep and he said that maybe i was just a little stressed","unknown","9.47547003995745","9.47547003995745","1","neutral"
"340","my brain feels so fried from this weekend thursday monday i had a total hours of sleep so much wrestling i n","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"341","oh this sounds amazinggggg definitely need it for my worn out skin so tired from lack of","disgust","8.78232285939751","35.1792261323723","0.249645140752995","negative"
"342","i skipped my classes so i could sleep and i have no regrets","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"343","is it possible that getting hours of sleep on saturday could have f d up my energy levels this whole week so fa","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"344","me eating before i read is a bad idea just sleep me fully focus pon","sadness","9.47547003995745","9.47547003995745","1","neutral"
"345","stop waking up to sleep again ahhhhhh","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"346","sleep you sneaky bastard","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"347","me haven t slept in days found out i have a sinus infection came home early to sleep before i study for my exa","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"348","imma wait weeks to sleep with the guy i really like but i m gonna take shots rn to be able to fuck this nice g","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"349","i have nothing to be awake for ima just go to sleep","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"350","i m really proud to say that i ve not had bad sex very often since then because it so dramatically raised the bar for m","joy","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"351","you females that stop yourself from having sex when you want to be the same ones that have to get drunk to sleep with so","sadness","17.9196623384892","18.5054868578024","0.968343198759661","negative"
"352","you females that stop yourself from having sex when you want to be the same ones that have to get drunk to sleep wi","sadness","17.9196623384892","18.5054868578024","0.968343198759661","negative"
"353","girl the year old used to take hour naps total for a while it was stressful he obviously need","unknown","1.03127774142571","35.1792261323723","0.0293149638239686","negative"
"354","snoring was ruining my relationship here s how a sleep doctor fixed my sleep apnea","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"355","you won t remember the nights you got plenty of sleep the high line","anger","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"356","why are ya ll so mad about cam meredith maybe the bears don t trust his knee maybe even they believe he had one","anger","16.5333679773693","9.47547003995745","1.74485992859976","neutral"
"357","good morning but going back to sleep","joy","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"358","it might be the lack of sleep but this got me good","joy","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"359","i can sleep near railroad tracks or an airport and i ve been fine what poor not finan","joy","8.78232285939751","8.78232285939751","1","neutral"
"360","meeda dwl first then 
put down back my phone and go to sleep","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"361","blair and chuck complete me that s all i m gonna a sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"362","i was scared to death and couldn t sleep for before my first kid was born the enormity of the situation knocked","fear","9.47547003995745","26.8423564950873","0.353004403383572","negative"
"363","but like if i m not like movin movin go on and smother me in my sleep dawg","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"364","now playing armor for sleep hold the door","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"365","that s the best sleep","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"366","bruh i m always sleepy like always don t matter how much sleep i get","joy","9.47547003995745","9.47547003995745","1","neutral"
"367","luxury malls you can technically sleep in","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"368","i m jealous that s some bomb ass sleep you just had","anger","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"369","i find him on a coarse unyielding cot trying to sleep 

read hillery stone s visiting uncle jack at the assi","unknown","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"370","i m running on about hrs of sleep and listening to the kid crying to her mom about not wanting to carry a bag but","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"371","the official image of the eternal supporters and proponents of and the sky could","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"372","i definitely feel stress yeah says to about model production i m sleeping on th","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"373","omg yes especially when you know they really need the extra sleep or the rest of the day would go downhill lol","unknown","26.3638546370209","8.78232285939751","3.00192273264133","positive"
"374","i bet yesterday the details would be leaked from the leak proof doj didn t think it would be this quick
 if","unknown","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"375","me too keeps me awake at night haven t had a good night sleep in years","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"376","all because she wanted to sit up and do things instead of lay down and sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"377","my roommate deadass told me last night before we went to sleep that she was gonna be at the lib all day come home","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"378","matter of fact i can t even cook my kicks ya be feening on a shoe that just comes out and wear it to every functio","unknown","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"379","they don t know about them air bradys let them sleep lol","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"380","on that note i don t think i ve written this many papers in my whole life it s literally all i do i write papers","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"381","ceiling bun watches you sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"382","sleep paralysis is my favorite part of the day ️","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"383","i m honestly so under appreciated and over worked at my job i dont know wether to laugh or cry but i am extremel","joy","17.9196623384892","35.8723733129322","0.49953935810623","negative"
"384","how much sleep does your body needs at your age","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"385","can t get any sleep depression and anxiety hitting me with that double feature i can practically feel my heart aching","sadness","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"386","operation sleep on airplanes for three days successfully complete somehow i turned out not to be too old for this","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"387","why sleep is more important than we ever thought","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"388","preorders are live for s the long sleep ep including our mailorder exclusive edition on limited purpl","joy","16.5333679773693","17.8123396772424","0.928197433742679","negative"
"389","one survey found that percent of cat owners let their felines sleep on the bed compared to percent of dog owners","anger","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"390","pm est moon enters pisces you are especially psychic sensitive amp imaginative today sleep dream dance respect your inner wisdom","joy","58.0611822894681","8.78232285939751","6.61114186064565","positive"
"391","to add to my recent comment it s also more about not wanting to hurt the one you love i love my wife","joy","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"392","how i m gonna sleep tonight knowing jeana lost","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"393","we just put our yr old to bed minutes ago and came out to the living room to live our adult lives 

she just came ou","anger","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"394","it might be stereotypical but it s still noble not everyone has the drive to follow what their hea","unknown","25.670707456461","9.47547003995745","2.70917509613869","positive"
"395","pm est

float away as moon enters dreamy amp whimsical 
disconnect from the grid to recharge your batter","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"396","that don t go to sleep mad at each other thing is very real don t put yourself in a position to fall into temptation","anger","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"397","putting your childhood dog to sleep is a hard decision to make","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"398","don t sleep on he s a woke and talented musician i deeply respect his artistry u can t work w ever","joy","34.8080469355527","0.445453222112551","78.1407456667984","positive"
"399","did you know that of patients with suffer from sleep problems spending of the night scratching try o","sadness","9.47547003995745","25.4560621339674","0.372228429915474","negative"
"400","because we love all our pets bird cuddles up and talks himself to sleep video liz kreate","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"401","this week has been incredible 

monday announced our amazing new national director","surprise","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"402","i don t think you understand how sleep deprived i ve been over the last weeks xd do","unknown","17.9196623384892","18.5054868578024","0.968343198759661","negative"
"403","unapologetic as an era rihanna did that ya ll sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"404","what d you do sleep on it so let s see you used i x s and threw in a my field of w","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"405","i swear she s like a little baby always going to sleep on me everyday at talking about nap time","joy","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"406","we had an extensive soundtrack this song was one of many blindfolded on our knees for hrs sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"407","wednesday april th

joke no more returns to 
ft","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"408","she gently wrapped her arms around him while they sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"409","i m on set of a new comedy as an extra i got like no sleep last night and i m falling asleep on set","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"410","u know when ur home alone and u see something move frm the corner of ur eye and just pretend u saw nothing so u can sle","joy","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"411","it s getting closer y all comes to town don t sleep on your tickets grab them while you c","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"412","put my all into this i just wish to spread positivity amp knowledge this journey humbled me drastically my project w","unknown","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"413","ace hood testify wshh exclusive official music video","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"414","almost percent of dog owners say they regard their pet as a child or member of the family","joy","9.47547003995745","9.47547003995745","1","neutral"
"415","alarm set for am wakes up at am ugh lies back down to get one more minute of sleep","fear","8.78232285939751","35.8723733129322","0.244821349922544","negative"
"416","putin is waging a shadow war with the u s as american politicians sleep on the job senator warns","anger","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"417","sleep is a big theme for me this week appreciate the info and your good work niki","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"418","but don t think the spanish are wise they sleep and make children with all the people who do not prays g o d","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"419","i guess twitter legends need sleep too","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"420","if my body could just regulate its sleep patterns so that i don t take a sleeping pill and sleep until the early afternoon that d be ideal","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"421","how the world sleeps sleep customs from different cultures","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"422","bitches be like i sleep in lingerie bitch we all know you sleep in your th grade camp t shirt","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"423","are you also going to send your banking information to a nigerian banker or former gove","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"424","there goes that c word would you people stop telling ot","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"425","i just wanna go home and sleep all day","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"426","they are very important getting my sleep schedule back to normal is my priority right now","unknown","32.0354582133129","0.445453222112551","71.9165484119422","positive"
"427","it just hit me last night right b i went to sleep","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"428","you know when you accomplish too much the morning of your late night and then you get to work and can t stop watch","sadness","25.670707456461","18.5054868578024","1.38719438476365","neutral"
"429","do not sleep on the miami heat entering the nba playoffs","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"430","lord i ain t going to sleep till monday night","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"431","if we re dating 

 please don t stop sending me selfies 
 please don t sleep angry at me 
 never be afraid to ask questio","anger","9.47547003995745","36.5655204934922","0.259136747189032","negative"
"432","coming with the heat this year dont sleep","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"433","it s my casper bed i allow you to sleep here","anger","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"434","room another thing she should do after finishing setting it up for him was to go out since the shops","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"435","bipartisan group of senators merge bills to protect special counsel robert mueller nbc news","joy","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"436","i also didn t get started on playing by the time i was done organizing everything i was tired as hel","disgust","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"437","you re truly the most sweetest and calm dog i ever met i feel so lucky to call you my little brother the man of my home","joy","41.8659448729645","18.5054868578024","2.26235306288701","positive"
"438","he coached his ass off after the first month or so he s done a fantastic job dude can coach in his s","surprise","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"439","i just love sleep so much like u just close ur eyes and ur gone bitch brain logged the fuck off powerful","joy","34.1148997549927","17.8123396772424","1.9152396806456","neutral"
"440","your activity tracker can now help you sleep better","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"441","niggas sleep on moddagod","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"442","hahahahahah ️ i feel like i was sleep tweeting","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"443","terrence howard is doing a show where he invites fans to sleep at his spooky mansion while they get terrorized by m","sadness","1.03127774142571","26.8423564950873","0.0384197915564697","negative"
"444","where do we go when we go to sleep a stunning ode to dreams by pulitzer winning poet mark strand","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"445","i don t wanna spoil my kid so i m thinking maybe i can hold and cuddle him when he s sleep and then when he wakes u","joy","9.47547003995745","9.47547003995745","1","neutral"
"446","sleep as android sleep deep sleep","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"447","u know when ur home alone and u see something move frm the corner of ur eye and just pretend u saw nothing so u can","joy","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"448","start hernagomez if we keep frank play him at backup five he is way better there but if we move him i won t los","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"449","what is mouth tape amp how does it help you sleep better","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"450","damn why did i sleep on you","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"451","dear please fix your cherry frozen coke machine or i will cry myself to sleep tonight","joy","26.3638546370209","17.8123396772424","1.48008937145434","neutral"
"452","the bunker podcast is live","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"453","i dropped mashed potatoes on my phone and they were warm enough to activate the touchscreen and through a series of unfortuna","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"454","majorly fatigue","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"455","this is how astronauts sleep in zero gravity","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"456","if it makes you feel better missy s been playing birth by sleep and now i have a thing for aqua you re welcome","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"457","the activity of childhood is sleep dr ashura buckley helped parents understand why children with","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"458","u guys shld study cramer faber carlito to see how men can hv conversational energy u","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"459","the other night i couldn t sleep so was using an online calculator to figure out how much money i will need when i","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"460","getting enough sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"461","software qa engineer engineering software qa engineer at sleep number corporation w saint john st suite","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"462","me and hours of sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"463","about time this is a force to help on so many fronts opioid addiction state fin","unknown","17.2265151579293","17.1191924966825","1.00626914273366","neutral"
"464","me trying to get through work after the hours of sleep i got last night","sadness","9.47547003995745","26.8423564950873","0.353004403383572","negative"
"465","city high what would u do if your son was at home cryin all alone on the bedroom floor cause hes hungry and the only way to fe","anger","1.03127774142571","35.8723733129322","0.0287485227818457","negative"
"466","in tomorrow s top of mind i will attempt to tackle the concept of retirement plan fee leveling without putting eve","surprise","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"467","tantra says learn from the cats how they sleep how they relax how they live in a non tense way and the whole","joy","16.5333679773693","17.8123396772424","0.928197433742679","negative"
"468","since my face looks like ass in interviews sometimes i want to clarify that i don t do hard drugs never did i just don t","joy","26.3638546370209","8.78232285939751","3.00192273264133","positive"
"469","could leading a purposeful life lead to better","unknown","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"470","one survey found that percent of cat owners let their felines sleep on the bed compared to percent of dog ow","anger","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"471","i wish make up for guys was appropriate my sleep deprivation and depression are showing all too much","sadness","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"472","i m pissed my whole phone updated while i was sleep","anger","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"473","columbia culture is not being able to sleep in because protestors are too loud","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"474","new free gay porn video where do you sleep gt","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"475","daddy loves the phatty return of","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"476","a chruch in offers people a place to sleep at night 
the gubbio project was co founded in by com","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"477","my cat looks out the window 
those discerning eyes stare critically yearn 
sleep when tired 
but always return","disgust","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"478","good go party then and don t sleep","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"479","people need to realize that anxiety isn t always situational i wake up with it i go to sleep with it i shit with it","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"480","the bomber you ll wear every day don t sleep on it wears the bomber jacket on set of the spring","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"481","cavatina by tranquil cove removed after day from sleep m","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"482","i moved two weeks ago to a building that s higher off the ground and i can t hear busses or taxis or","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"483","sleep experts on what to do when you can t turn off your thoughts at night","disgust","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"484","i m sad bc i rlly want to sleep","sadness","9.47547003995745","9.47547003995745","1","neutral"
"485","authored the great frugal beer drinker as speaker who authored","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"486","a year old boy from lithuania and his family are celebrating after long island doctors successfully completed th","unknown","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"487","musicbox by amy yeager removed after day from sleep m","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"488","happy mark hurley regional vp of communications shared this photo of his grumpy cat teddy t","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"489","what a drape up mek mi guh sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"490","facetime call w babe at am 
her you sleep 
me no","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"491","i been in a dick coma and a bitch still feel like she needa sleep all day","joy","9.47547003995745","9.47547003995745","1","neutral"
"492","me trying to get enough sleep and also get all of my work done in a timely manner

life","sadness","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"493","no sleep feel like a zombie don t really care eyes on the prize baby","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"494","thrilled to announce s new ep the long sleep out may you can listen to lead single spells now https","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"495","he s a huge reason why they were so successful this","unknown","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"496","but you made your bed now it s time to sleep","anger","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"497","oral exercises that are proven to cure sleep apnea","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"498","i m thinking of using some of these tips have you found that feng shui has helped improve your sleep","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"499","introspection edit by laraaji added at in sleep m","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"500","basically yesterday i woke up from my sleep sobbing then i looked on my timehop and according to twitter the sam","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"501","exactly what the past five generations of teenagers have been saying","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"502","talent can t be taught but it can be awakened 
 wallace stegner

don t sleep on your","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"503","you betta go to sleep early or drink some energy drinks sis","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"504","temperedglass is kindof an ordeal","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"505","i wish i didn t have to sleep i d be making so much money","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"506","need sleep can t sleep","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"507","when you can t sleep so you just eat instead","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"508","i don t think you sleep you are so super cool thank you so much ag","unknown","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"509","ah finally bed good music for a good sleep love you gnight xx","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"510","don t sleep with your fans unless you truly care about them","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"511","mother fucker i hope you sleep well you killed that man lying ass","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"512","ever sleep for hours like yikes my bad","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"513","when you re trying to sleep but phone keeps going off and pinging cause someone is sending you messages","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"514","i wish i could go back to sleeping hours a day again
it s better to sleep in than to stay awake","unknown","25.670707456461","0.445453222112551","57.6282899800754","positive"
"515","this nigga sleep not","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"516","me doesn t turn on the ac unless i m so uncomfortably sweating that i itch

also me keeps the ac on all night on","disgust","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"517","after hrs of no sleep amp half ass done brows garfield new jersey","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"518","status update i didn t sleep and have been awake since yesterday","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"519","we ve got a guest blogger for this week s article the experts at the sleep help institute are sharing the scoop on","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"520","tfw you re dead tired and scary and exciting things are happening and you just want to sleep forever","disgust","26.3638546370209","26.8423564950873","0.982173627037777","negative"
"521","my new gunna mix dont sleep","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"522","flocks and herds will lie down in the middle of it as well as every kind of wild animal owls will sleep in the tops of","joy","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"523","ft 
 can t sleep only cent","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"524","i m feeling so energetic ㅋㅋㅋ 

well i like it so much but time to sleep 

it s already late pat yo","joy","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"525","i wanna sleep but i cannot sleep something is wrong again i think i have to see my doc","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"526","i know this isnt what you guys follow me for but sorry i cant pretend nothings wrong 
i love waking up at pm","joy","17.9196623384892","26.8423564950873","0.667589015210675","negative"
"527","can t sleep because i m thinking about the sequence of events that led to moby s op ed","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"528","unu never sleep off the hate for campion","anger","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"529","not sure you want to sleep train your baby shares steps to help baby better and avoid","unknown","34.1148997549927","8.78232285939751","3.88449619777849","positive"
"530","i am tired with work i keep my self occupied because i wanna sleep instead of think but this fucking brain wont stop","disgust","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"531","it s great to see research results come to life wizer conducted a research for tiny love to identity parents need for","joy","17.9196623384892","17.1191924966825","1.04675862146897","neutral"
"532","it s weird how some men will really tell on themselves like this the only time a man","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
